First Name,Last Name,Phone,Email,Age,Date of Birth,Address,City,State,ZIP,County,Trade Interest,Education Status,Application Status,Assigned OA,Date Applied,Referral Source,Notes
Maria,Garcia,5551234001,maria.garcia@email.com,22,2002-03-15,1234 Oak Street,Houston,TX,77001,Harris,Medical Assistant,High School Diploma,New Application,,2024-06-01,Community Center,Interested in day classes
James,Thompson,5551234002,james.t@email.com,25,1999-08-22,567 Maple Ave,Dallas,TX,75201,Dallas,HVAC,GED,Contact Attempted,,2024-05-28,Workforce Office,Phone goes to voicemail
Latoya,Williams,5551234003,,19,2005-01-10,890 Pine Road,Atlanta,GA,30301,Fulton,Cosmetology,High School Senior,Interview Scheduled,,2024-06-03,Flyer,Mother needs to sign consent
Carlos,Martinez,5551234004,carlos.m@email.com,28,1996-04-18,321 Elm Blvd,Chicago,IL,60601,Cook,Welding,Some College,Missing Documents,,2024-05-15,Referral,Missing SSN and birth certificate
Destiny,Jackson,5551234005,destiny.j@email.com,21,2003-07-30,654 Cedar Lane,Memphis,TN,38101,Shelby,Business Admin,High School Diploma,Complete Application,,2024-04-20,Library,Ready for campus review
Malik,Brown,5551234006,,23,2001-11-05,987 Birch Court,New Orleans,LA,70112,Orleans,Construction,GED,Withdrawn by Applicant,,2024-05-01,Shelter,Moved out of state
Ashley,Davis,5551234007,ashley.d@email.com,20,2004-02-14,147 Walnut St,Phoenix,AZ,85001,Maricopa,Healthcare,High School Senior,Contact Made,,2024-06-05,School,Very interested
Michael,Robinson,5551234008,m.robinson@email.com,26,1998-09-20,258 Spruce Ave,Detroit,MI,48201,Wayne,Auto Tech,High School Diploma,Sent to Campus,,2024-04-01,Partner,Accepted — awaiting start date
Jasmine,Wilson,5551234009,,18,2006-03-25,369 Poplar Rd,Baltimore,MD,21201,Baltimore City,Medical Admin,High School Senior,Application Incomplete,,2024-06-10,Community Event,Needs parent signature
Robert,Taylor,5551234010,rob.taylor@email.com,30,1994-12-08,741 Hickory Dr,Philadelphia,PA,19101,Philadelphia,HVAC,Some College,Arrived,,2024-03-01,Referral,Started program June 3rd
